ID,Author,Author_Greek,Work_Title,Work_Title_English,TLG_Number,Date_Approx,Book_Chapter_Line,Greek_Text_Excerpt,English_Translation,Substance_Described,Substance_Latin_Scientific,Ritual_Context,Death_Resurrection_Relevance,Notes
19,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.9.6,"δίδοσθαι δὲ καὶ ἐπὶ τοῦ ἀνωδύνου τοῖς τεμνομένοις ἢ καιομένοις","[Mandrake] is given as an anesthetic to those being cut or cauterized",Mandrake wine (οἶνος μανδραγορίτης),Mandragora officinarum,Medical (surgical anesthesia),"First description of surgical anesthesia in Western medical literature; wine as delivery vehicle","Mandrake produces death-like sleep from which patient awakens — direct death/resurrection structure in medical procedure"
20,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.8.7-8,"λέγουσι δ' ὅτι ἐκ τοῦ Κερβέρου στόματος ἐρρύη τὸ ἀκόνιτον","They say aconite flowed from the mouth of Cerberus [when Heracles dragged him from Hades]",Aconite (ἀκόνιτον),Aconitum napellus,Chthonic mythological origin; Hecate's substance,"Drug originates in the underworld itself (Cerberus = guardian of death); aconite = death in plant form","Origin myth locates substance at boundary of life and death; harvested from underworld; Hecate connection"
21,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.17.1-2,"τοῖς δὲ χρωμένοις ἐπὶ θανάτῳ σήσαμον καὶ οἶνον προστιθέασιν ὅπως βραδύτερον ἀποθνῄσκωσιν","Those who use [aconite] for death add sesame and wine so the person dies more slowly",Aconite (ἀκόνιτον) with sesame + wine,Aconitum napellus,Execution / poisoning,"Explicit dose-timing pharmacology for death management: retardants used to slow aconite death","Earliest documented pharmacological death-timing manipulation in Greek literature"
22,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,3.844-857,"νυκτὶ δ' ἐν ὀρφναίῃ φάρμακον ἔντυεν... τὸ καλέουσι Προμήθειον... ἄνθος ἐρυθρόν","In the dark of night she prepared the drug they call Promethean... its flower blood-red",Promethean drug (from Prometheus's blood; harvested at midnight),Unknown; possibly aconite (blood-red flower); or Paeonia officinalis,Ritual: midnight harvest (Hecate's hour); applied as body ointment (χριστικόν),"Drug ANOINTED onto Jason's body as protective χρίσμα — anointing substance that prevents death","DIRECT CONNECTION to χρίω: Medea anoints Jason; the drug-anointing makes him invulnerable; same root as χριστός"
23,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,3.528-533,"ἐπ' Αἰήτεω θυγατρί, Ἑκάτης μεγάλης δεδαημένῃ φάρμακα κείνης","From Hecate the great, from whom she [Medea] had learned her pharmaka",Hecate's pharmaka (full range),Various alkaloids,Hecate worship / initiation into chthonic pharmacology,"Hecate as original teacher of pharmaka; divine-to-human transmission of death-knowledge","Medea as Hecate's human initiate; pharmacological knowledge as mystery-cult initiation"
24,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,4.50-65,"[prose] Medea prepares sleep-inducing drug for the dragon guarding the Golden Fleece",Sleep-inducer for dragon (juniper? opium? mandrake?),Juniperus sp. or Papaver somniferum,Ritual of access to sacred object,"Dragon put to SLEEP (death-like state) to allow theft of divine object; sleep = temporary death","Sleep of dragon = temporary death; Jason's passage = initiatory journey through death"
25,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.64,"[prose] ὄπιον... ὑπνωτικόν ἐστι· πλεῖον δὲ λαμβανόμενον θανάσιμόν ἐστι","Opium is soporific; if taken in excess it is lethal",Opium (ὄπιον / μηκώνιον),Papaver somniferum,Medical; but key component of Mithridatic antidote (theriac),"Death by opium = sleep; small dose = healing sleep; large dose = permanent sleep (death)","Dioscorides contemporary with early Christianity; documents the substance central to theriac/antidote tradition"
26,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.68,"[prose] ναρκωτικὴν καὶ καρωτικὴν δύναμιν ἔχει... μανίαν ποιεῖ... θανατηφόρον","[Henbane] has narcotic and benumbing power... causes madness... [excess is] death-bringing",Henbane (ὑοσκύαμος),Hyoscyamus niger,Potential Dionysiac? hallucinogenic-narcotic,"Madness → death spectrum: small dose = narcosis; medium dose = hallucination (Dionysiac frenzy?); large dose = death","Contains scopolamine and hyoscine; anticholinergic hallucinations; possible use in mystery cult contexts"
27,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.75,"[prose] οἶνος μανδραγορίτης... τοῖς τεμνομένοις ἢ καιομένοις, ὅπως ἀναίσθητοι γένωνται","Wine of mandrake... given to those being cut or cauterized so they may be without sensation",Mandrake wine (οἶνος μανδραγορίτης),Mandragora officinarum,Medical anesthesia; possible ritual use,"Wine of mandrake = death-like sleep → surgical procedure → awakening = resurrection structure","Delivery via wine sponge theoretically possible; directly relevant to sponge episode in Passion narrative"
28,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.77,"[prose] ἀκόνιτον... λέγεται δὲ αὐτὸ ἀπὸ τοῦ Κερβέρου τοῦ ᾅδου σιέλου φύναι κατ' Ἑκάτης","Aconite... said to grow from the spittle of Cerberus of Hades according to [the myth of] Hecate",Aconite (ἀκόνιτον),Aconitum napellus,Chthonic origin myth; Hecate; used as assassination poison,"Myth of underworld origin repeated in medical text = drug of death/Hecate fully canonical by 1st c. CE","By Dioscorides's time the mythological-pharmacological framework is stable and widely known"
29,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.78,"[prose] κώνειον... ψυχρὸν τὴν δύναμιν... ἐπὶ κόλασιν κατεχρήσαντο Ἀθηναῖοι","Hemlock... cold in power... the Athenians used it for punishment",Hemlock (κώνειον),Conium maculatum,Athenian execution rite; Socratic initiation,"Institutionalized death by pharmakon; cold = absence of life-heat; ascending paralysis","First century CE medical text confirms hemlock's institutional death-role; links to Phaedo and philosophical death-as-initiation"
30,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.148-162,"[prose] ἐλλέβορος λευκός... ἄνω καθαίρει... ἐν μεγίστῃ δόσει θανατηφόρος","White hellebore... purges upward [emetic]... in greatest dose death-bringing",White and black hellebore (ἐλλέβορος),Helleborus niger / H. orientalis; Veratrum album,Cure for madness (Melampus tradition); purgative-cathartic initiation,"Purge as death-like crisis → restoration of sanity = resurrection pattern; large dose = death","Melampus cured mad daughters of Proetus with hellebore = founding myth of Greek psychiatry"
31,Pliny the Elder,Plinius Maior,Naturalis Historia,Natural History,N/A (Latin),~77 CE,25.3-7,"[Latin] Mithridates... venena cotidie potavit praesumens remedia, ut consuetudine ipsa innoxia fierent","Mithridates drank poisons daily, taking antidotes in advance, so that by habit they became harmless",Mithridate (universal antidote) + multiple poisons,Multiple alkaloids (opium prominent),Royal self-immunization program; implicit myth of death-immunity,"Man who cannot die: Mithridates made himself pharmacologically deathproof; structural resurrection mythology","When defeated, Mithridates could not poison himself — had to be run through by a soldier; ironic inversion"
32,Pliny the Elder,Plinius Maior,Naturalis Historia,Natural History,N/A (Latin),~77 CE,29.8,"[Latin] theriacam Andromachi... ab Mithridate rege institutam","The theriac of Andromachus... instituted by King Mithridates",Theriac (θηριακή) — universal antidote with opium,Opium (primary) + ~60 ingredients,Medical prophylaxis; royal-medical tradition,"Antidote as protection against ALL death by poison = pharmacological immortality claim","Pliny documents Mithridatic antidote tradition fully; opium as central = the death-drug is also the antidote"
33,Galen,Γαληνός,Περὶ ἀντιδότων,De Antidotis,TLG 0057.077,~170-190 CE,1.1-2,"[prose] ἡ θηριακὴ ἀντίδοτος... Μιθριδάτης ὁ βασιλεὺς πρῶτος συνέταξεν","The theriac antidote... King Mithridates first composed it",Theriac (θηριακή): opium + viper flesh + ~60 components,Papaver somniferum (primary); Vipera spp.; various,"Imperial medicine: Galen prepares for Marcus Aurelius personally","Universal antidote = pharmacological defense against death; opium in antidote = death-drug becomes life-preserver","Galen traces explicit lineage: Mithridates → Andromachus (Nero's physician) → Galen"
34,Galen,Γαληνός,Περὶ θηριακῆς πρὸς Πίσωνα,De Theriaca ad Pisonem,TLG 0057.081,~170-190 CE,passim,"[prose] τὴν ψυχὴν ἀπολλυμένην... ἡ θηριακὴ σώζει","The theriac saves the soul/life from perishing",Theriac (universal antidote),Opium-based compound,Medical; implicit mythological framing of death-prevention,"Galen explicitly frames theriac as salvation from death — religious language for pharmacological protection","'Saves the soul' = σώζει; same verb as Christian soteriology; pharmacological salvation vs. spiritual salvation"
35,Galen,Γαληνός,Περὶ κράσεως καὶ δυνάμεως τῶν ἁπλῶν φαρμάκων,De Simplicium Medicamentorum,TLG 0057.070,~170-190 CE,passim (mandrake; opium; henbane),"[prose: systematic description of drug properties by temperament — hot/cold/wet/dry]",Mandrake; opium; henbane; aconite; hellebore,Mandragora; Papaver; Hyoscyamus; Aconitum; Helleborus,Medical classification; no explicit ritual context,"Each drug analyzed for its capacity to produce death-like states (cooling = reduced vitality) or restoration","Galen's temperature metaphysics: cold = death-like; warm = life-affirming; drugs modulate on life/death axis"
36,Plutarch,Πλούταρχος,Περὶ Ἴσιδος καὶ Ὀσίριδος,De Iside et Osiride,TLG 0007.062,~100 CE,ch. 16 and passim,"[prose] τὸν Ὄσιριν ἀναστῆσαι φαρμάκοις... εἰς ταὐτὸ συνάγει τοῖς Διονύσου μύθοις","Isis raised Osiris with pharmaka... [Plutarch] aligns this with the myths of Dionysus",Isis's resurrection pharmaka (unspecified),Unknown ritual herbs,"Cross-cultural mystery religion interpretation: Osiris = Dionysus = dying-rising god","Isis uses PHARMAKA in resurrection of Osiris; direct pharmacological resurrection event; Dionysus parallel explicit","Plutarch's comparative religion confirms dying/rising god + pharmaka = universal mystery religion structure"
37,Clement of Alexandria,Κλήμης Ἀλεξανδρεύς,Προτρεπτικός,Protrepticus,TLG 0555.001,~195 CE,2.21.2,"ἐνήστευσα, ἔπιον τὸν κυκεῶνα, ἔλαβον ἐκ κίστης· ἐργασάμενος ἀπεθέμην εἰς κάλαθον","I fasted; I drank the kykeon; I took from the chest; having performed the task I placed in the basket",Kykeon (Eleusinian initiatory drink),Barley + pennyroyal + possibly ergot (Claviceps purpurea),Eleusinian Mystery initiation ritual (synthema = password),"Initiate DRINKS kykeon as central ritual act; this mediates death/rebirth experience","Clement reveals Eleusinian synthema as Christian polemic; confirms kykeon as the initiatory substance"
38,Pausanias,Παυσανίας,Ἑλλάδος Περιήγησις,Description of Greece,TLG 0525.001,~2nd c. CE,1.38.7,"ὄναρ δέ μοι κεκώλυκεν ἐς τὸν ἐντὸς τείχους γράφειν χῶρον","A dream forbade me to describe the things within the sanctuary wall",Kykeon (implied; initiate observes prohibition),Unknown (initiatory secret),"Eleusinian sanctuary: operative secrets; initiation as death/rebirth","Pausanias himself an initiate; prohibition on revelation confirms pharmacological secrets were guarded","Sanctuary secrets + initiatory experience = what cannot be said; the kykeon experience was too transformative to describe"
39,Orphic Gold Tablets (Pelinna),Ὀρφικαί/Βακχικαί,Gold Burial Tablets,Orphic/Bacchic tablets,N/A (inscriptions),~325 BCE,Pelinna tablet lines 1-5,"νῦν ἔθανες καὶ νῦν ἐγένου, τρισόλβιε, ἄματι τῷδε. εἰπεῖν Φερσεφόναι σ' ὅτι Βάκχιος αὐτὸς ἔλυσε","Now you have died and now you have been born, O thrice happy, on this same day. Tell Persephone that Bacchios himself released you",Implicit pharmacological initiation (no specific drug named),Possibly wine; ergot; other Dionysiac substances,Orphic/Bacchic funerary initiation; underworld navigation instructions,"DEATH AND REBIRTH ON SAME DAY; Dionysus as liberator from death; direct resurrection formula","Structurally parallel to mystery cult pharmacological rite: die → be reborn (same day) = death-dose + antidote"
40,Josephus,Ἰώσηπος,Ἰουδαϊκὸς Πόλεμος,Jewish War,TLG 0526.003,~75 CE,2.8.6,"[prose] οὐδὲν ἔξωθεν ἐσθίουσιν οὐδὲ πίνουσιν ἀλλ' ὅσα οἱ ἐπιμεληταὶ παρέχουσιν","They [Essenes] eat and drink nothing from outside except what the curators provide",Essene ritual food control (no drug specified),N/A,Essene community meals; strict purity rules; initiatory hierarchy,"Control of ingested substances as religious practice; what you eat/drink = spiritual status","Essene food control parallels mystery cult control of kykeon; possible pharmacological awareness; 3-year initiation"
41,Josephus,Ἰώσηπος,Ἰουδαϊκὸς Πόλεμος,Jewish War,TLG 0526.003,~75 CE,7.8.7,"[prose] ἐκ μέθης... ἡ ψυχὴ ἐλευθερωθεῖσα... ἐπανέρχεται","As from drunkenness... the soul, having been freed... returns",Sleep as death-analogue; drunkenness as death-analogue (μέθη),Wine (metaphorical),Eleazar's philosophical speech at Masada; death-contemplation,"Soul leaves body in sleep as death rehearsal; drunkenness = pharmacological death-simulation; soul returns = resurrection","Jewish Hellenistic synthesis: Greek mystery-philosophical language about sleep/drug/death used by Jewish commander"
42,Mark,Μάρκος,Κατὰ Μάρκον,Gospel of Mark,TLG 0031.001,~70 CE,15:23,"καὶ ἐδίδουν αὐτῷ ἐσμυρνισμένον οἶνον· ὃς δὲ οὐκ ἔλαβεν","And they offered him myrrh-mixed wine; but he did not take it",Myrrh-wine (ἐσμυρνισμένον οἶνον),Commiphora myrrha (myrrh as analgesic/narcotic),Crucifixion; possibly merciful preparation before death,"Jesus REFUSES the death-analgesic/narcotic preparation; chooses to die fully conscious","Myrrh = standard anointing/burial substance; also pharmacologically active; refusing it = refusing pharmacological death-mitigation"
43,Matthew,Ματθαῖος,Κατὰ Ματθαῖον,Gospel of Matthew,TLG 0031.002,~80-90 CE,27:34,"ἔδωκαν αὐτῷ πιεῖν οἶνον μετὰ χολῆς μεμιγμένον· καὶ γευσάμενος οὐκ ἤθελεν πίειν","They gave him wine mixed with gall to drink; having tasted he would not drink",Gall-wine (οἶνος μετὰ χολῆς),Bitter herb compound; possibly Citrullus colocynthis (colocynth) or Artemisia absinthium,"Crucifixion preparation; death-inducing/analgesic offered","Tasting then refusing: Jesus recognized and rejected the pharmacological preparation","χολή in LXX = death/punishment (Jer 9:15); structural: two death-pharmaka offered and refused"
44,John,Ἰωάννης,Κατὰ Ἰωάννην,Gospel of John,TLG 0031.004,~90-100 CE,19:29-30,"σκεῦος ἔκειτο ὄξους μεστόν· σπόγγον οὖν μεστὸν τοῦ ὄξους ὑσσώπῳ περιθέντες προσήνεγκαν αὐτοῦ τῷ στόματι","A vessel full of sour wine stood there; placing a sponge full of sour wine on hyssop they brought it to his mouth",Sour wine (ὄξος) on hyssop-mounted sponge,Acetum (posca — Roman soldier's drink); possibly spiked with mandrake/opium,"Crucifixion; liturgically freighted (hyssop = purification in Passover and LXX)","Jesus ACCEPTS ὄξος → immediately dies; in sequence: refuse death-A → refuse death-B → accept C → die","If sponge contained mandrake/opium masked by vinegar: pharmacological death sequence; hyssop = LXX purification plant (Ps 51:7; Ex 12:22)"
45,John,Ἰωάννης,Κατὰ Ἰωάννην,Gospel of John,TLG 0031.004,~90-100 CE,19:39-40,"ἦλθεν δὲ καὶ Νικόδημος... φέρων μίγμα σμύρνης καὶ ἀλόης ὡς λίτρας ἑκατόν","Nicodemus came... bringing a mixture of myrrh and aloe, about a hundred litrai",Myrrh + aloe burial mixture (100 litrai = ~33 kg),Commiphora myrrha + Aloe vera / Aquilaria agallocha,Jewish burial preparation,"Massive quantity of pharmacologically active substances applied at burial; myrrh = analgesic; aloe = potentially Aquilaria (agarwood incense)","Quantity (100 litrai) far exceeds normal embalming needs; pharmacological density of burial narrative deserves study"
46,NT/LXX,various,Σοφία Σολομῶντος,Wisdom of Solomon,TLG 0527.001 (LXX),~1st c. BCE,7:17-22,"ἔδωκέν μοι... γνῶσιν τῶν ὄντων... δυνάμεις ῥιζῶν... καὶ φαρμάκων ἐπίσκεψιν","He [God] gave me knowledge of existing things... powers of roots... and examination of pharmaka",Pharmaka from roots (ῥίζαι),Generic (Wisdom tradition),Solomonic wisdom tradition; pharmacological knowledge as divine gift,"Pharmacological knowledge (ῥίζαι) given by God = sacred; places pharmaka within Jewish-Hellenistic theological framework","LXX Wisdom combines Greek pharmacological tradition with Jewish theological framing; available to Jesus as scripture"
47,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.15.1-7,"ἐλλέβορος λευκός... δραστικώτερον φάρμακον καὶ χαλεπώτερον","White hellebore... a more active drug and more dangerous",White hellebore (ἐλλέβορος λευκός),Veratrum album / Helleborus niger,Cure for madness (Melampus myth); purgative initiation,"Purging = death-like crisis → restored sanity = rebirth pattern; Melampus myth = pharmacological initiation charter","Melampus tradition: hellebore cures divine madness (of Proetus's daughters) = pharmacological healing of divine punishment"
48,Strabo,Στράβων,Γεωγραφικά,Geography,TLG 0099.001,~20 BCE - 20 CE,11.2.17-18,"[prose] ἡ Μήδεια... φαρμακεία... τὰ τοῦ Πόντου φάρμακα","Medea... her drug-craft... the pharmaka of Pontus",Pontic pharmaka (general; Medea-associated),Black Sea botanical tradition (aconite, mandrake, etc.),Colchian/Medea mythological tradition; geographical pharmacological source,"Strabo confirms Pontus as geographical origin of Greek pharmakological tradition; Medea = Pontic = Mithridatic lineage","Pontus → Medea myth → Mithridates VI (also Pontic king): geographical continuity of pharmacological tradition"
49,Pliny the Elder,Plinius Maior,Naturalis Historia,Natural History,N/A (Latin),~77 CE,25.147-150,"[Latin] mandragorae radix... per annum in vino macerata... ante sectiones et puncturas","The root of mandrake... soaked in wine for a year... given before cuttings and piercings",Mandrake wine (vinum mandragorae),Mandragora officinarum,Surgical anesthesia; Roman medical practice,"Same procedure as Dioscorides and Theophrastus: anesthetic death-sleep for surgery; awakening = resurrection","By 1st c. CE mandrake wine is standard surgical anesthetic across Greek-Roman medicine"
