ID,Author,Work,TLG_Canon,Date_CE_approx,Period,Book_Section_Line,Word_Form,Grammatical_Case,Semantic_Category,Greek_Text_Snippet,English_Translation,Lexicon_Note,Source_Reference
19,Septuagint — Daniel (Theodotion),Danihel (Theodotion),0527,c.-100,Hellenistic,Dan 9:25,χριστοῦ,Masc. sg. gen. (partitive),Jewish messianic/eschatological title,"ἕως χριστοῦ ἡγουμένου ἑβδομάδες ἑπτὰ","until an anointed leader [there shall be] seven weeks","'Seventy weeks' prophecy; foundational for Second Temple messianic chronology.","Rahlfs-Hanhart LXX (Theodotion text)"
20,Septuagint — Daniel (Theodotion),Danihel (Theodotion),0527,c.-100,Hellenistic,Dan 9:26,χριστός,Masc. sg. nom. (subject),Jewish messianic/eschatological title,"ἐξολοθρευθήσεται χριστός καὶ κρίμα οὐκ ἔστιν ἐν αὐτῷ","an anointed one will be cut off and will have nothing","LXX Vorlage differs (has χρῖσμα not χριστός); Theodotion's χριστός becomes standard in Christian citation.","Rahlfs-Hanhart LXX (Theodotion text)"
21,Flavius Josephus,Antiquitates Judaicae 18,0526.001,93,Roman,18.63 (§63),χριστός,Masc. sg. nom. (predicate),Christian title / journalistic reference,"ὁ χριστὸς οὗτος ἦν","He was the Christ","Testimonium Flavianum — authenticity debated. ὁ χριστὸς suggests Christian interpolation in current form.","Niese ed.; earlychristianwritings.com"
22,Flavius Josephus,Antiquitates Judaicae 20,0526.001,93,Roman,20.200,Χριστοῦ,Masc. sg. gen. (participial attr.),Journalistic/neutral reference,"τὸν ἀδελφὸν Ἰησοῦ τοῦ λεγομένου Χριστοῦ Ἰάκωβος ὄνομα αὐτῷ","the brother of Jesus who was called Christ — James by name","τοῦ λεγομένου Χριστοῦ = distancing formula; generally considered authentic. Most important non-Christian attestation.","Niese ed.; rogerviklund.wordpress.com; Oxford Academic"
23,Matthew,Gospel of Matthew,0031.001,85,Roman,1:1,Χριστοῦ,Masc. sg. gen. (proper name compound),Christian proper name,"Βίβλος γενέσεως Ἰησοῦ Χριστοῦ υἱοῦ Δαυὶδ","The book of the genealogy of Jesus Christ son of David","Without article: proper name usage. LSJ III: 'a proper name for Jesus' (Matt 1:1). First word of Gospel.","NA28"
24,Matthew,Gospel of Matthew,0031.001,85,Roman,2:4,Χριστός,Masc. sg. nom. (predicate/title with article),Christian theological title (Jewish messianic context),"ἐπυνθάνετο παρ' αὐτῶν ποῦ ὁ Χριστὸς γεννᾶται","he inquired of them where the Christ was to be born","With article: definite title. Herod's inquiry implies widespread public use of the messianic title.","NA28"
25,Matthew,Gospel of Matthew,0031.001,85,Roman,16:16,Χριστός,Masc. sg. nom. (predicate with article),Christian confessional title,"Σὺ εἶ ὁ Χριστὸς ὁ υἱὸς τοῦ θεοῦ τοῦ ζῶντος","You are the Christ the Son of the living God","Peter's confession — climactic identification of Jesus as χριστός. LSJ III.","NA28"
26,Mark,Gospel of Mark,0031.002,70,Roman,1:1,Χριστοῦ,Masc. sg. gen. (proper name compound),Christian proper name / title,"Ἀρχὴ τοῦ εὐαγγελίου Ἰησοῦ Χριστοῦ υἱοῦ θεοῦ","The beginning of the gospel of Jesus Christ Son of God","Incipit; Χριστός without article = proper name. Earliest canonical gospel.","NA28"
27,Luke,Gospel of Luke,0031.003,85,Roman,2:11,Χριστός,Masc. sg. nom. (predicate compound title),Christian theological title,"ὅς ἐστιν Χριστὸς κύριος","who is Christ the Lord","Two titles combined: Χριστός + κύριος. Angel's announcement at nativity. LSJ III cites Luke 2:26.","NA28"
28,John,Gospel of John,0031.004,95,Roman,1:41,Χριστός,Masc. sg. nom. (gloss),Christian theological title — bilingual gloss,"Εὑρήκαμεν τὸν Μεσσίαν ὅ ἐστιν μεθερμηνευόμενον ὁ Χριστός","We have found the Messiah (which is translated: the Christ)","Only NT passage with explicit Greek-Aramaic bilingual equation: Μεσσίας = ὁ Χριστός. LSJ III.","NA28"
29,John,Gospel of John,0031.004,95,Roman,20:31,Χριστός,Masc. sg. nom. (predicate with article),Christian confessional title (stated purpose of Gospel),"ἵνα πιστεύ[σ]ητε ὅτι Ἰησοῦς ἐστιν ὁ Χριστὸς ὁ υἱὸς τοῦ θεοῦ","that you may believe that Jesus is the Christ the Son of God","Gospel's purpose statement. ὁ Χριστός = definite title. LSJ III.","NA28"
30,Paul of Tarsus,Letter to the Romans,0031.008,57,Roman,1:1,Χριστοῦ,Masc. sg. gen. (proper name compound),Christian proper name,"δοῦλος Ἰησοῦ Χριστοῦ","a slave of Jesus Christ","Pauline letter opening formula. Χριστός without article = proper name. ~36 occurrences in Romans.","NA28"
31,Paul of Tarsus,First Letter to the Corinthians,0031.006,54,Roman,1:23,Χριστόν,Masc. sg. acc. (object — proper name),Christian theological title / proper name,"ἡμεῖς δὲ κηρύσσομεν Χριστὸν ἐσταυρωμένον Ἰουδαίοις μὲν σκάνδαλον","…but we preach Christ crucified — a stumbling block to Jews","Χριστός here functions as proper name but retains titular force. ~65 occurrences in 1 Cor.","NA28"
32,Paul of Tarsus,First Letter to the Corinthians,0031.006,54,Roman,15:3,Χριστός,Masc. sg. nom. (subject — proper name),Christian creedal formula,"Χριστὸς ἀπέθανεν ὑπὲρ τῶν ἁμαρτιῶν ἡμῶν κατὰ τὰς γραφάς","Christ died for our sins according to the scriptures","Pre-Pauline creedal formula (c.35-40 CE). Earliest dateable Christian creed. Χριστός as proper name.","NA28"
33,Paul of Tarsus,Letter to the Galatians,0031.009,55,Roman,3:28,Χριστῷ,Masc. sg. dat. (locative phrase ἐν Χριστῷ),Christian theological proper name,"εἷς ἐστε ἐν Χριστῷ Ἰησοῦ","you are all one in Christ Jesus","Pauline 'in Christ' (ἐν Χριστῷ) formula — ~164 occurrences of this phrase across Pauline corpus.","NA28"
34,Paul of Tarsus,Letter to the Philippians,0031.011,62,Roman,1:21,Χριστός,Masc. sg. nom. (subject — predicate nominative),Christian theological proper name,"ἐμοὶ γὰρ τὸ ζῆν Χριστὸς καὶ τὸ ἀποθανεῖν κέρδος","For to me to live is Christ and to die is gain","Χριστός as the content of life itself — proper name at maximum integration with speaker's identity.","NA28"
35,Acts of the Apostles,Praxeis (Acts),0031.005,90,Roman,2:36,Χριστόν,Masc. sg. acc. (double accusative),Christian confessional title (Petrine sermon),"καὶ Κύριον αὐτὸν καὶ Χριστὸν ἐποίησεν ὁ θεός τοῦτον τὸν Ἰησοῦν","God has made him both Lord and Christ — this Jesus","God as subject who makes Jesus Χριστός — theological claim about messianic status. ~27 occ. in Acts.","NA28"
36,Acts of the Apostles,Praxeis (Acts),0031.005,90,Roman,11:26,Χριστιανούς,Masc. pl. acc. (derived proper noun),Christian theological title (derivative),,"ἐχρημάτισάν τε πρῶτον ἐν Ἀντιοχείᾳ τοὺς μαθητὰς Χριστιανούς","…and the disciples were first called Christians in Antioch","Χριστιανοί: derivative showing Χριστός had become a proper name by which followers could be named (c.40-50 CE).","NA28"
37,Revelation (Apocalypse),Apokalypsis Ioannou,0031.018,95,Roman,11:15,Χριστοῦ,Masc. sg. gen. (proper name compound),Christian eschatological title,"ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ","The kingdom of the world has become the kingdom of our Lord and of his Christ","Both κύριος and Χριστός retain full titular force in apocalyptic context. ~7 occ. in Rev.","NA28"
38,Hebrews (epistle),Pros Ebraious,0031.016,70,Roman,9:11,Χριστός,Masc. sg. nom. (subject),Christian theological title (high-priestly Christology),"Χριστὸς δὲ παραγενόμενος ἀρχιερεὺς τῶν γενομένων ἀγαθῶν","…but Christ, having appeared as high priest of the good things that have come","Christological reinterpretation: Χριστός as the 'anointed' priestly figure of Lev 4 — connecting back to original LXX priestly usage. ~12 occ. in Hebrews.","NA28"
